class,img,xmax,xmin,ymax,ymin
w,01.jpg,1515,1454,2247,2205
w,01.jpg,1042,133,2223,2195
o,01.jpg,517,264,1939,1838
o,01.jpg,519,264,1767,1706
o,01.jpg,489,264,1675,1574
o,01.jpg,511,264,1543,1443
q,01.jpg,1478,168,1390,1156
i,01.jpg,1521,133,1086,92
w,02.jpg,1515,1451,2246,2205
w,02.jpg,1042,133,2223,2195
o,02.jpg,1490,241,1466,1231
q,02.jpg,1489,168,1177,936
o,02.jpg,1143,241,728,650
o,02.jpg,1103,241,622,545
o,02.jpg,1034,241,515,452
o,02.jpg,480,241,424,347
q,02.jpg,1521,133,297,92
w,03.jpg,1515,1451,2247,2205
w,03.jpg,1042,133,2223,2195
o,03.jpg,1489,241,1891,1810
o,03.jpg,1250,241,1780,1715
o,03.jpg,1249,241,1685,1620
o,03.jpg,1156,241,1591,1525
q,03.jpg,1490,168,1469,1141
o,03.jpg,1383,1139,976,889
o,03.jpg,1076,847,976,889
o,03.jpg,785,539,976,889
o,03.jpg,499,264,976,889
q_i,03.jpg,1276,378,812,425
q,03.jpg,1521,133,379,92
w,04.jpg,1515,1451,2247,2205
w,04.jpg,1042,133,2223,2195
o,04.jpg,791,241,1098,912
q,04.jpg,1521,133,871,92
w,05.jpg,1515,1451,2247,2205
w,05.jpg,1042,133,2223,2195
q,05.jpg,1504,168,1717,1474
q,05.jpg,1492,168,1289,964
q,05.jpg,1489,168,777,614
i,05.jpg,1515,152,548,182
w,05.jpg,1521,133,143,92
w,06.jpg,1515,1451,2247,2205
w,06.jpg,1042,133,2223,2195
q_i,06.jpg,1284,457,2032,1460
q,06.jpg,1513,168,1449,1123
q_i,06.jpg,1351,353,845,437
q,06.jpg,1521,133,425,92
w,07.jpg,1515,1451,2247,2205
w,07.jpg,1042,133,2223,2195
q,07.jpg,1502,168,1651,1458
q_i,07.jpg,1044,983,1021,963
q_i,07.jpg,1205,656,890,481
q,07.jpg,1521,133,429,92
w,08.jpg,1515,1451,2247,2205
w,08.jpg,1042,133,2223,2195
q_i,08.jpg,1378,335,841,471
q,08.jpg,1521,133,423,92
w,09.jpg,1515,1451,2247,2205
w,09.jpg,1042,133,2223,2195
o,09.jpg,1195,819,1273,1212
o,09.jpg,577,229,1273,1211
o,09.jpg,540,229,1183,1124
o,09.jpg,1160,819,1183,1123
p,09.jpg,1452,152,1074,618
i,09.jpg,1521,133,513,92
w,10.jpg,1515,1443,2247,2205
w,10.jpg,1042,133,2223,2195
o,10.jpg,1241,832,825,763
o,10.jpg,649,241,825,763
o,10.jpg,1207,832,735,674
o,10.jpg,617,241,735,674
q,10.jpg,757,152,625,568
p,10.jpg,1521,133,543,92
w,11.jpg,1515,1443,2247,2205
w,11.jpg,1042,133,2223,2195
o,11.jpg,977,807,1287,1193
o,11.jpg,385,216,1287,1193
o,11.jpg,975,807,1119,1027
o,11.jpg,387,216,1119,1027
p,11.jpg,1521,128,977,92
w,12.jpg,1515,1443,2247,2205
w,12.jpg,1042,133,2223,2195
w,12.jpg,1522,133,1286,1254
o,12.jpg,1243,1102,1137,1082
o,12.jpg,949,807,1137,1082
o,12.jpg,644,512,1136,1082
o,12.jpg,352,216,1137,1082
p,12.jpg,1493,128,1030,225
w,12.jpg,1521,133,143,92
w,13.jpg,1515,1454,2247,2205
w,13.jpg,1042,133,2223,2195
o,13.jpg,1458,263,2087,1858
q,13.jpg,1495,168,1801,1708
o,13.jpg,507,263,1602,1373
q,13.jpg,1439,168,1323,1206
i,13.jpg,1518,152,1120,280
i,13.jpg,1521,133,250,92
w,14.jpg,1515,1451,2246,2205
w,14.jpg,1042,133,2223,2195
o,14.jpg,1209,853,1204,1087
o,14.jpg,594,263,1204,1086
o,14.jpg,1200,853,1031,913
o,14.jpg,597,263,1031,912
q_i,14.jpg,968,268,800,652
q,14.jpg,1236,168,629,573
o,14.jpg,1121,263,502,273
q,14.jpg,1343,168,235,179
w,14.jpg,1521,133,143,92
w,15.jpg,1515,1451,2247,2205
w,15.jpg,1042,133,2223,2195
o,15.jpg,883,263,1400,1181
o,15.jpg,881,263,1123,845
o,15.jpg,855,263,731,565
o,15.jpg,797,450,444,328
o,15.jpg,328,263,324,273
q,15.jpg,1521,133,200,92
w,16.jpg,1515,1451,2247,2205
w,16.jpg,1042,133,2223,2195
o,16.jpg,763,263,1175,1119
o,16.jpg,762,263,1097,1041
o,16.jpg,866,263,1019,961
o,16.jpg,860,263,940,883
q_e,16.jpg,670,263,827,771
q_i,16.jpg,1004,514,759,361
q,16.jpg,1511,168,349,214
w,16.jpg,1521,133,143,92
w,17.jpg,1515,1451,2247,2205
w,17.jpg,1042,133,2223,2195
q,17.jpg,1512,168,1366,1021
q_e,17.jpg,1293,263,822,711
q,17.jpg,1356,168,681,624
i,17.jpg,1474,152,538,172
w,17.jpg,1521,133,143,92
w,18.jpg,1515,1451,2247,2205
w,18.jpg,1042,133,2223,2195
q_e,18.jpg,1411,264,1531,1398
q,18.jpg,1511,168,1366,1132
q_e,18.jpg,945,263,683,575
q_e,18.jpg,1084,264,560,332
q,18.jpg,1521,133,316,92
w,19.jpg,1515,1451,2247,2205
w,19.jpg,1042,133,2223,2195
q,19.jpg,1511,168,1665,1374
q_i,19.jpg,1257,424,1154,891
q_i,19.jpg,1254,422,841,582
q,19.jpg,1512,168,571,285
w,19.jpg,1521,133,143,92
w,21.jpg,1515,1451,2247,2205
w,21.jpg,1042,133,2223,2195
o,21.jpg,1237,854,1529,1361
o,21.jpg,552,263,1499,1358
o,21.jpg,1194,854,1305,1129
o,21.jpg,647,263,1255,1129
p,21.jpg,1452,168,1090,629
i,21.jpg,1521,133,513,92
w,22.jpg,1515,1443,2247,2205
w,22.jpg,1042,133,2223,2195
o,22.jpg,556,263,1204,1007
o,22.jpg,1137,853,1173,1057
o,22.jpg,1132,853,952,790
o,22.jpg,544,263,952,790
p,22.jpg,1452,168,719,242
w,22.jpg,1521,133,143,92
w,23.jpg,1515,1443,2247,2205
w,23.jpg,1042,133,2223,2195
o,23.jpg,660,263,1311,1104
o,23.jpg,1183,854,1305,1104
o,23.jpg,1190,853,1053,876
o,23.jpg,692,263,1021,873
p,23.jpg,1493,168,838,207
w,23.jpg,1521,133,143,92
w,24.jpg,1515,1443,2247,2205
w,24.jpg,1042,133,2223,2195
w,24.jpg,1521,133,1599,1566
o,24.jpg,1422,263,1277,984
p,24.jpg,1493,168,908,277
w,24.jpg,1521,133,143,92
w,25.jpg,1521,133,2247,2195
i,25.jpg,1533,136,1130,291
i,25.jpg,1521,133,257,92
w,26.jpg,1521,133,2247,2195
o,26.jpg,1093,248,1763,1707
o,26.jpg,1115,248,1665,1602
o,26.jpg,1084,248,1563,1500
o,26.jpg,510,248,1459,1399
q,26.jpg,1496,153,1381,1260
o,26.jpg,1357,248,1172,895
o,26.jpg,1112,248,835,630
o,26.jpg,1389,248,571,449
o,26.jpg,797,248,411,336
q,26.jpg,1521,133,260,92
w,27.jpg,1521,133,2247,2195
o,27.jpg,1182,839,1958,1900
o,27.jpg,582,248,1958,1900
o,27.jpg,1179,839,1860,1802
o,27.jpg,583,248,1860,1802
q_e,27.jpg,1376,249,1782,1724
q_e,27.jpg,1175,567,1708,1642
q,27.jpg,1348,153,1629,1572
o,27.jpg,1263,248,1461,1403
